tag,name,type,clanScore,members,requiredTrophies
#GYUYYYJ2,Ballers⚽️,inviteOnly,10242,3,2000
#GR9GYLRU,balls,open,4871,4,0
#GP9RJUCY,Balmains Finest,open,15385,4,10000
#Y2P2YYQP,Bambii,inviteOnly,6088,4,0
#GJ0RRQPQ,Banana,open,14065,4,0
#QV8U0288,Bananas In PJ’s,open,82321,50,4000
#GLJ9LU8P,Banannas,open,6910,4,0
#88C08UQ9,Bang On,open,99782,50,10000
#RJYGRCQG,banging bus,open,40702,16,0
#LU9PGPLU,BankaiPekka,inviteOnly,98970,50,10000
#G8J9228C,Banks Clan,inviteOnly,9839,3,0
#G20YLU09,banksi,inviteOnly,6648,2,0
#GVP2GPR0,Bankstown,open,36118,14,3000
#G8Y0J8J9,Bao Bao,open,98785,50,9000
#2VJGY80L,BARAWILIS ARMY,open,98639,50,8500
#GPRR9GLG,bark.,open,22227,14,0
#RCPLYPQQ,barley United,open,69065,39,5000
#RLJ2GVCC,barns,inviteOnly,67194,22,0
#GY8JRJPC,bas,open,4013,2,2600
#RCUG08Q0,BASEMENTEVADERS,inviteOnly,9214,6,1000
#QRYRUUC0,Baskemtball,open,88928,50,8000
#J2RY2QU8,Basketballkings,inviteOnly,1231,2,0
#RJQRVP88,Batsy,open,4593,4,300
#22QQV2UJ,Battle AUS,open,98794,50,9500
#GJLQCCCY,Battle Bros,inviteOnly,59612,33,4000
#RC8R0C9Y,bayharborgoons,inviteOnly,26144,12,0
#LQLQ09LU,BB_AUS,open,100000,50,10000
